Fruit mixture,33.17282083
Apple,49.00876702
Apricot,66.4606175
Blueberries,9.710829793
Cherries,50.54341968
Banana chips,71.39119782
Currants,52.18529311
Cranberries,43.83148766
Date,21.80752054
Fig,39.72480299
Mango,20.24013841
Papaya,80.36234161
Peach,49.23861471
Pear,87.40662018
Persimmon,21.66387969
Pineapple,23.73123919
Prune,27.4397891
Raisins,40.6796229
Tamarind,15.89913915
Fruit,82.90322811
Applesauce,80.63041326
Apple pie filling,71.81899369
Avocado,16.56470584
Banana,68.23865552
Cantaloupe,23.88516635
Starfruit,30.16374403
Cassaba melon,68.03279388
Cherry pie filling,69.80093245
Grapes,85.85661532
Guava,32.37200886
Kiwi fruit,78.57056775
Lychee,35.66929311
Honeydew melon,25.76451983
Nectarine,87.27022577
Passion fruit,66.5796605
Plum,64.17023044
Pomegranate,22.7686986
Rhubarb,34.45855765
Watermelon,78.37568683
Berries,26.49674432
Blackberries,26.29592483
Bluberries,12.83573511
Blueberry pie filling,56.17763015
Cranberry sauce,58.82794139
Raspberries,51.47763125
Strawberries,69.44797386
Ambrosia,26.96715129
Fruit salad,83.07549057
Fruit cocktail,34.78475585
Apple salad with dressing,59.32626656
Lime souffle,58.83352384
Guacamole,56.50521935
Guacamole with tomatoes,87.67615513
Chutney,8.532553319
Pineapple salad with dressing,80.2005426
Frozen fruit juice bar,46.18297343
Sorbet,14.00318477
Fruit juice,78.28884945
Cranberry juice blend,65.65617565
Apple cider,31.33778846
Apple juice,13.84948061
Blackberry juice,26.09732741
Blueberry juice,29.94188107
Cranberry juice,81.23480099
Grape juice,78.14206918
Papaya juice,25.3178761
Passion fruit juice,27.31999351
Pineapple juice,67.2619554
Pomegranate juice,67.1173935
Prune juice,30.30996889
Strawberry juice,7.064950376
Watermelon juice,64.47327492
Fruit nectar,18.31090288
Apricot nectar,50.67542412
Banana nectar,58.4654373
Cantaloupe nectar,45.75586538
Guava nectar,52.45285239
Mango nectar,45.89121369
Peach nectar,28.16215323
Papaya nectar,51.60876437
Passion fruit nectar,56.81881315
Pear nectar,24.9388839
Soursop,9.518854057
Vinegar,62.11138409
Fruit bar,75.74814615
Tropical fruit medley,63.38865116
Apples,79.77845548
Apple-raspberry,33.61261219
Applesauce and apricots,44.02514792
Applesauce with bananas,7.221730377
Applesauce with cherries,75.29469591
Bananas,44.44450193
Bananas with apples and pears,10.53976564
Bananas with orange,84.0085648
Banana with mixed berries,39.69658072
Peaches,17.45970596
Pears,86.43078287
Prunes,72.79656947
Apples and pears,57.17781643
Pears and pineapple,82.13022983
Apple-fruit juice blend,61.35793569
Apple-banana juice,29.60610879
Apple-cherry juice,72.53278351
Apple-grape juice,87.16233405
Apple-peach juice,42.52592743
Apple-prune juice,84.86770727
Mixed fruit juice,88.02989389
Orange-apple-banana juice,60.54939816
Pear juice,81.58281702
Apple-sweet potato juice,83.48192064
Orange-carrot juice,14.32227879
Banana juice with lowfat yogurt,49.78208223
Mixed fruit juice with lowfat yogurt,53.67301141
Fruit juice and water drink,37.79955379
Plums,61.43354006
Prunes with oatmeal,7.470581725
Apricots,40.5722682
Bananas and pineapple,58.45851249
Bananas and strawberry,21.93928502
Fruit dessert,30.01475127
Fruit Supreme dessert,11.63767049
Apple yogurt dessert,31.26447034
Banana apple dessert,23.82956387
Blueberry yogurt dessert,62.85406835
Mixed fruit yogurt dessert,51.89504161
Cherry cobbler,14.87946476
Peach cobbler,12.32174327
Banana yogurt dessert,24.27240802
Cherry vanilla pudding,88.85192999
Dutch apple dessert,76.18940722
Peach yogurt dessert,65.40655894
Pineapple dessert,75.09193657
Mango dessert,50.1807569
Tutti-fruitti pudding,62.2648245
Fruit flavored snack,58.69816112
Yogurt and fruit snack,31.94122591
Apples and chicken,22.53490536
Apples with ham,51.20995261
Apples and sweet potatoes,16.40809289
Potato,52.77962147
Stewed potatoes,72.44820578
Potato only from Puerto Rican mixed dishes,55.9532334
Potato from Puerto Rican style stuffed pot roast,23.64481759
Potato from Puerto Rican beef stew,70.33615726
Potato from Puerto Rican chicken fricassee,41.66579342
Potato sticks,40.624718
Vegetable chips,36.22919587
Potato skins without topping,87.04226889
Potato skins,84.40560711
Potato patty,49.47151309
Potato tots,14.47579051
Potato salad with egg,43.95954195
Potato salad,65.29581291
Potato pancake,77.14014725
Lefse (Norwegian),83.07590383
Stewed potatoes with tomatoes,10.33917956
Potato soup,53.00844858
Potato and cheese soup,59.05971664
Potato chowder,12.34266297
Plantain soup,71.70528973
Plantain,65.98544113
Ripe plantain,84.21778694
Plantain chips,16.88764476
Green banana,85.54109265
Cassava,53.00259281
Yuca fries,29.42801757
Casabe,82.59918945
Yam,82.88680122
Yam buns; Puerto Rican style,36.69392067
Tannier,18.89998227
Celeriac,36.39131802
Dasheen,6.167090504
Taro,40.90393608
Fufu,26.48218487
Poi,58.58401068
Taro chips,81.4967919
Beet greens,62.14149384
Broccoli raab,24.86910327
Chard,9.80800518
Collards,85.85374
Cress,8.495745925
Dandelion greens,74.65122439
Romaine lettuce,25.8195675
Caesar salad,6.510766768
Escarole,20.57746924
Greens,21.28295588
Kale,28.8635179
Lambsquarter,43.7449644
Mustard cabbage,9.884369451
Mustard greens,65.54697299
Poke greens,44.14799622
Radicchio,75.97319664
Spinach,64.53972263
Spinach souffle,13.36027972
Spinach and cheese casserole,56.93639293
Palak Paneer,48.8146904
Channa Saag,39.90888912
Taro leaves,67.35597264
Thistle leaves,13.97407594
Turnip greens,22.74032717
Turrnip greens,81.170084
Watercress,20.20973751
Bitter melon,86.19338993
Sweet potato,7.115239352
Broccoli,67.10140338
Broccoli casserole with noodles,41.50806396
Broccoli casserole with rice,54.87013799
Fried broccoli,62.71749167
Broccoli soup,34.25178612
Broccoli cheese soup,52.96206397
Watercress broth with shrimp,40.20710727
Spinach soup,69.82035373
Dark-green leafy vegetable soup with meat,60.77938731
Dark-green leafy vegetable soup,68.56434552
Carrots,16.31766457
Beet juice,30.89846922
Carrot juice,56.33167527
Peas and carrots,19.27829892
Pumpkin,38.24374841
Calabaza,68.80871374
Sweet potato and pumpkin casserole,12.56147
Winter squash,11.29221414
Squash fritter or cake,76.69215532
Squash,52.15803022
Sweet potato fries,18.15559632
Sweet potato chips,73.58623181
Sweet potato tots,34.9371212
Carrot soup,25.45486174
Carrot with rice soup,9.226114102
Tomatoes,85.28375871
Fried green tomatoes,44.29949013
Tomato,64.6945405
Sun-dried tomatoes,67.91385236
Tomato juice,29.33851024
Tomato juice cocktail,59.41969073
Tomato and vegetable juice,53.76091909
Ketchup,24.57627697
Tomato chili sauce,21.7185314
Salsa,46.92638382
Taco sauce,81.28827759
Enchilada sauce,12.17385287
Salsa verde or salsa,9.215397082
Hot Thai sauce,68.77469395
Spaghetti sauce,8.811810311
Spaghetti sauce with added vegetables,33.2525849
Vodka sauce with tomatoes and cream,50.99024687
Barbecue sauce,63.28176484
Buffalo sauce,13.07818935
Steak sauce,80.02592012
Cocktail sauce,56.59462957
Puerto Rican seasoning with ham,87.1847722
Puerto Rican seasoning with ham and tomato sauce,41.32470505
Puerto Rican seasoning without ham and tomato sauce,23.83649402
Tomato aspic,56.6181664
Tomato and cucumber salad made with tomato,71.79169264
Tomato soup,45.62738293
Tomato beef soup,57.77533784
Tomato beef noodle soup,65.59034425
Tomato beef rice soup,45.37521442
Tomato noodle soup,10.52552771
Tomato rice soup,39.93782846
Tomato vegetable soup,46.97792229
Tomato vegetable soup with noodles,33.0188879
Tomato sandwich,12.42549319
Raw vegetable,9.433431329
Sprouts,36.0803351
Alfalfa sprouts,7.78521347
Artichoke,84.62051483
Asparagus,77.78218163
Bean sprouts,50.78521308
Green beans,56.77595831
Beets,65.42328301
Broccoflower,43.11996955
Brussels sprouts,85.60724632
Cabbage,88.28524631
Cactus,28.92463396
Cauliflower,56.41003213
Celery,62.35939147
Fennel bulb,81.40803393
Basil,45.53498198
Chives,31.19199857
Cilantro,78.12733624
Corn,48.23229277
Cucumber,68.09070472
Eggplant,36.46917776
Garlic,26.25639952
Jicama,41.50275857
Kohlrabi,26.10998156
Leek,22.20521569
Lettuce,71.8803842
Mixed salad greens,72.25907711
Mushrooms,43.37986426
Onions,32.158931
Parsley,20.07973085
Green peas,62.60560856
Pepper,76.67826467
Radish,67.08406185
Rutabaga,59.77879624
Seaweed,65.14439191
Snowpeas,25.67928409
Summer squash,83.07265338
Turnip,13.89397156
Mixed vegetable juice,85.58417499
Celery juice,12.59042956
Broccoli salad with cauliflower,32.46392601
Broccoli slaw salad,39.49430193
Cabbage salad or coleslaw,38.91904101
Cabbage salad or coleslaw with apples and/or raisins,34.96907601
Cabbage salad or coleslaw with pineapple,55.89127455
Cucumber and vegetable namasu,47.34526182
Cucumber salad,50.42164562
Cucumber salad made with cucumber and vinegar,70.05808968
Seven-layer salad,21.5877801
Greek Salad,54.33227591
Spinach salad,88.97035761
Cobb salad,70.60696751
Aloe vera juice drink,9.913893024
Artichokes,24.02475917
Bamboo shoots,15.86889815
Fried green beans,66.86108126
Yellow string beans,59.26898675
Breadfruit,15.52919898
Burdock,34.50457296
Christophine,34.29814337
Flowers or blossoms of sesbania,58.05048236
Hominy,87.71910177
Lotus root,80.32219627
Mushroom,30.09786288
Okra,63.06832716
Luffa,40.72489491
Palm hearts,78.00902416
Parsnips,65.2826443
Peppers,43.23182365
Hot peppers,82.51290975
Pimiento,48.31476386
Daikon radish,81.98876671
Salsify,10.89470837
Sauerkraut,32.20736292
Snowpea,31.978134
Spaghetti squash,37.74428031
Water Chesnut,82.01519867
Winter melon,24.99357544
Yeast,21.5406176
Yeast extract spread,51.58461081
Lima beans and corn,84.68473477
Bean salad,24.76607215
Peppers and onions,75.667087
Classic mixed vegetables,74.35776034
Peas and corn,46.31914006
Ratatouille,15.9275043
Vegetables,14.22133812
Broccoli and cauliflower,58.05638603
Asian stir fry vegetables,36.63610994
Jai,8.681083888
Vegetable mixture,53.56849785
Green bean casserole,65.14787153
Fried cauliflower,26.7533464
Chiles rellenos,72.42246582
Stuffed jalapeno pepper,86.35483629
Corn fritter,55.5692919
Fried eggplant,37.79729556
Eggplant dip,83.69136167
Eggplant parmesan casserole,50.32725571
Eggplant with cheese and tomato sauce,31.33498429
Fried mushrooms,52.37173506
Fried okra,15.4945463
Fried onion rings,13.58870495
Pea salad,87.81271855
Pea salad with cheese,71.81508044
Fried summer squash,8.760171316
Creamed christophine,21.90733966
Vegetable stew without meat,61.742623
Vegetable tempura,47.1310298
Pakora,70.68654537
Vegetable curry,82.93732012
Vegetable curry with rice,61.79123075
Relish,60.71661147
Kimchi,36.88189277
Pickles,52.99138915
Ginger root,57.73444649
Horseradish,8.896234638
Mustard,7.234042428
Honey mustard dip,44.23461637
Olives,12.36911561
Olive tapenade,78.14545057
Hot pepper sauce,61.59442622
Radishes,23.81500173
Wasabi paste,35.65121771
Zucchini,81.92330674
Asparagus soup,55.4800653
Borscht,7.047933395
Cabbage soup,41.78105712
Cabbage with meat soup,76.54103573
Celery soup,48.91414217
Corn soup,17.82246343
Gazpacho,12.22646876
Leek soup,85.00798964
Mushroom soup,38.53942469
Mushroom with chicken soup,49.94576184
Onion soup,29.72031732
Pea soup,26.75219895
Vegetable soup,29.26343583
Zucchini soup,84.4010555
Shav soup,65.35465082
Seaweed soup,15.49137232
Vegetable noodle soup,17.93026581
Minestrone soup,87.02850416
Vegetable beef soup,88.19465591
Vegetable beef noodle soup,49.08808529
Vegetable rice soup,21.11165575
Vegetable beef soup with rice,41.84622651
Vegetable chicken rice soup,61.52807991
Vegetable soup with chicken broth,40.22342581
Vegetable beef soup with noodles or pasta,17.57506379
Vegetarian vegetable soup,62.49384083
Vegetable broth,52.3480978
Carrots and peas,61.67579271
Squash and corn,84.54920227
Corn and sweet potatoes,32.79478382
Sweet potatoes,47.35314403
Green beans and potatoes,28.34833281
Mixed vegetables,32.61031672
Peas,74.31031249
Potatoes,33.73963144
Vegetables and rice,22.39305661
Peas and brown rice,66.01261667
Carrots and beef,53.90164949
Vegetable and beef,75.8381688
Broccoli and chicken,9.38786956
Sweet potatoes and chicken,8.479866723
Vegetable and chicken,41.80409452
Potatoes with cheese and broccoli,61.11373998
Vegetable and turkey,50.88537807
Fried stuffed potatoes,56.41333758
Potato and ham fritters,51.11867658
Potato chicken pie,23.26486398
Green plantain with cracklings,73.5477594
Ripe plantain fritters,34.7845847
Ripe plantain meat pie,55.155921
Cassava Pasteles,28.53584331
Cassava fritter stuffed with crab meat,42.26977624
Stuffed tannier fritters,82.84422104
Puerto Rican pasteles,78.83003875
Stuffed cabbage,28.97164461
Eggplant and meat casserole,86.32061039
Spanish stew,49.30412982
Puerto Rican stew,19.39895353
Vegetable and fruit juice,44.75557806
Fruit and vegetable smoothie,31.74140953
Vegetable smoothie,32.36100847
Table fat,8.246224965
Butter,27.44193971
Margarine,19.89034164
Margarine-oil blend,88.49665971
Butter replacement,78.8049592
Butter-oil blend,62.44596264
Oil or table fat,17.9322777
Animal fat or drippings,82.99355215
Lard,70.74649816
Shortening,57.41702509
Ghee,22.03960435
Garlic sauce,16.0303152
Lemon-butter sauce,21.91375018
Hollandaise sauce,81.23169918
Tartar sauce,68.80844024
Horseradish sauce,61.80092583
Pesto sauce,87.11224376
Fry sauce,66.95412981
Curry sauce,21.19169128
Honey butter,24.80282078
Vegetable oil,48.49780543
Almond oil,66.77958762
Coconut oil,50.22699917
Corn oil,64.30920598
Cottonseed oil,26.50545899
Flaxseed oil,33.89768923
Olive oil,50.68444286
Peanut oil,54.34573423
Canola oil,14.23552668
Safflower oil,85.21159006
Sesame oil,66.86559378
Soybean oil,56.6002102
Sunflower oil,8.417534232
Walnut oil,54.31853192
Wheat germ oil,29.7535071
Salad dressing,76.71373616
Blue or roquefort cheese dressing,9.734217722
Bacon and tomato dressing,58.33404826
Caesar dressing,58.78346966
Coleslaw dressing,36.39002564
French or Catalina dressing,36.46657518
Honey mustard dressing,47.4400521
Italian dressing,46.96935432
Mayonnaise,44.42125167
Vegan mayonnaise,86.80761451
Russian dressing,64.33630642
Mayonnaise-type salad dressing,45.72099243
Avocado dressing,83.84593882
Creamy dressing,24.11711468
Poppy seed dressing,35.42746628
Sesame dressing,39.71967984
Thousand Island dressing,28.93255881
Yogurt dressing,49.89255387
Korean dressing or marinade,80.20228371
Cream sauce,54.73134472
Soy based sauce,23.55695131
Tomato sauce,56.70166231
Sugar,42.39613906
Sugar substitute and sugar blend,75.7224337
Sugar substitute,28.78745477
Syrup,26.64686827
Pancake syrup,14.85731144
Corn syrup,72.4189413
Blueberry syrup,33.45003283
Chocolate syrup,23.69113225
Simple syrup,36.54466819
Strawberry drink syrup,12.15556336
Honey,8.243237497
Agave liquid sweetener,6.675338446
Molasses,51.21608423
Topping,57.68521579
Icing,38.19209099
Caramel dip,50.75309042
Chocolate dip,11.01536094
Dessert dip,81.66137054
Sweet and sour sauce,69.85732445
Dessert sauce,80.66689736
Duck sauce,88.45975794
Jelly,62.35122209
Jam,27.31950486
Fruit butter,24.90626268
Marmalade,57.50553219
Guava paste,15.82310657
Sweet potato paste,71.46456705
Bean paste,59.9778412
Gelatin dessert,78.07594231
Gelatin dessert with fruit,53.49537127
Gelatin salad with vegetables,12.32648481
Yokan,73.70457566
Coconut cream cake,84.46592242
Haupia,80.612622
Italian Ice,71.35000042
Popsicle,55.64612679
Freezer pop,85.91962273
Snow cone,63.75006834
Candy,7.643668415
M&M's Almond Chocolate Candies,46.7875229
Butterscotch morsels,69.67300678
Caramel,64.81319841
Caramel candy,88.33864016
Caramel with nuts and cereal,74.06688591
Caramel with nuts,58.06007765
Rolo,79.78657763
Toblerone,74.24977852
TWIX Caramel Cookie Bars,55.7370185
TWIX Chocolate Fudge Cookie Bars,34.94205187
TWIX Peanut Butter Cookie Bars,62.40085021
Whatchamacallit,10.31076564
Espresso coffee beans,13.52847333
Milk chocolate candy,21.44525913
Kit Kat,66.02902642
Chocolate,32.50987337
Chocolate candy with fondant and caramel,12.65960675
Kit Kat White,31.21816758
Mexican chocolate,77.73447603
Coconut candy,29.46283373
Fondant,55.24777818
Fruit peel,86.2619966
Date candy,34.43979404
Soft fruit confections,41.02339525
Fruit leather and fruit snacks candy,15.62481353
Fun Fruits Creme Supremes,13.88754432
Tamarind candy,34.5696589
Fruit snacks candy,58.52756243
Yogurt covered fruit snacks candy,39.46784168
Yogurt covered fruit snacks candy rolls,73.43925883
Gumdrops,68.85700001
Fudge,51.59617224
SNICKERS Bar,60.24019538
Baby Ruth,36.85004058
100 GRAND Bar,23.43223595
Halvah,43.05634371
Honey-combed hard candy with peanut butter,17.75114383
Butterfinger,15.92760139
Butterfinger Crisp,57.30534663
Chocolate-flavored sprinkles,80.83962198
Ladoo,31.08845379
Licorice,62.46279299
Marshmallow,18.23702075
Nougat,48.25405509
MILKY WAY Bar,57.6166756
MILKY WAY MIDNIGHT Bar,17.1797708
MARS Almond Bar,86.42503181
3 MUSKETEERS Bar,87.64642805
3 Musketeers Truffle Crisp Bar,65.35179304
Nut roll,31.34279785
Sugared pecans,61.71051492
M&M's Peanut Chocolate Candies,67.21303504
M&M's Peanut Butter Chocolate Candies,57.07721421
Peanut bar,27.4463097
Planters Peanut Bar,73.8535227
Peanut brittle,30.31474681
Reese's Peanut Butter Cup,40.12957464
Reese's Pieces,6.382265918
Reese's Sticks,35.54160298
Reese's Fast Break,47.44074202
Reese's Crispy Crunchy Bar,88.76470819
Peanut butter morsels,23.19394605
Pralines,76.40082867
Pineapple candy,67.87006997
Sesame Crunch,50.09112607
Hard candy,87.19993092
Butterscotch hard candy,39.00999226
Skittles,76.42734353
Sugar-coated chocolate discs,88.86236631
M&M's Milk Chocolate Candies,16.85526452
Sixlets,30.79812613
Easter egg,88.51686653
M&M's Pretzel Chocolate Candies,49.56646821
Taffy,22.27036222
Toffee,68.65121998
Truffles,22.05617237
Wax candy,26.15595892
Dietetic or low calorie candy,46.60713436
Dietetic or low calorie gumdrops,52.89863066
Dietetic or low calorie hard candy,14.20958346
Dietetic or low calorie mints,55.63988658
Chewing gum,66.60764067
Coffee,41.89096699
Frozen coffee drink,87.29077266
Frozen mocha coffee drink,86.13161973
Iced Coffee,11.88231831
Coffee and chicory,76.59796565
Coffee substitute,56.62868857
Chicory beverage,15.27435472
Cereal beverage,80.5030775
Cereal beverage with beet roots,51.9947525
Tea,60.40225989
Corn beverage,69.20677587
Iced Tea / Lemonade juice drink,58.2032489
Soft drink,57.51474921
Carbonated water,18.4359556
Fruit juice drink,69.40981114
Tamarind drink,20.18825888
Fruit punch,86.75810428
Lemonade,27.94810696
Fruit flavored drink,13.52901658
Fruit juice beverage,49.65456489
Frozen daiquiri mix,11.5690498
Pina Colada,61.99676868
Margarita mix,38.08204579
Slush frozen drink,35.82055153
Cranberry juice drink,50.28809747
Vegetable and fruit juice drink,74.13991083
Fruit juice drink (Sunny D),47.99781448
Grape juice drink,50.32424116
Orange juice beverage,9.541598597
Apple juice beverage,44.96591992
Pomegranate juice beverage,77.29533706
Fruit juice drink (Capri Sun),81.5318529
Horchata beverage,48.20884617
Oatmeal beverage with water,62.34374347
Oatmeal beverage with milk,45.9019339
Sugar cane beverage,56.5184787
Cornmeal beverage,80.62756245
Cornmeal beverage with chocolate milk,64.59843022
Wine,56.58965415
Nonalcoholic malt beverage,10.13579615
Shirley Temple,27.41869344
Sports drink,30.86432955
Beer,86.18396958
Alcoholic malt beverage,61.74965072
Hard cider,20.39885191
Cordial or liqueur,87.46102706
Cocktail,65.97808202
Alexander,53.8495054
Bacardi cocktail,84.57480099
Bloody Mary,20.05104716
Canadian Club and soda,68.15688882
Cape Cod,20.61169369
Daiquiri,44.06342949
Gelatin shot,11.92799178
Gimlet,60.00322784
Gin and Tonic,56.47041554
Grasshopper,88.08795054
Greyhound,85.01296856
High ball,17.78355167
Jagerbomb,67.09640921
Kamikaze,51.31657228
Manhattan,41.19441484
Margarita,55.86728727
Martini,77.80592986
Mimosa,8.60888986
Mint julep,27.50378636
Mojito,48.26974933
Old fashioned,13.81701208
Orange Blossom,63.17020497
Rob Roy,21.6278537
Rusty Nail,70.78757331
Salty Dog,11.66319273
Screwdriver,12.97139865
Seabreeze,70.79859332
Seven and Seven,26.6857686
Tom Collins,66.34143423
Whiskey sour,58.81291982
Whiskey and soda,19.79091582
Whiskey and water,80.87690109
Whiskey and cola,35.76673089
Whiskey and diet cola,6.876731843
Whiskey and ginger ale,12.81279095
Rum and cola,48.53936907
Rum and diet cola,15.72403923
Brandy and cola,68.97943215
Vodka and soda,42.45375981
Vodka and lemonade,77.65314016
Vodka and cola,22.89301737
Vodka and diet cola,28.26187783
Vodka and energy drink,86.26001338
Vodka and water,50.80999849
Vodka and tonic,34.15973834
Sloe gin fizz,81.76311725
Black Russian,48.78999026
White Russian,53.45313154
Champagne punch,79.06539242
Singapore Sling,53.29343205
Stinger,82.91663536
Mai Tai,26.28309972
Tequila Sunrise,37.95795103
Gin Rickey,77.48185441
Golden Cadillac,23.20236293
Long Island iced tea,32.32721879
Fuzzy Navel,39.80422296
Irish Coffee,43.96283546
Liqueur with cream,6.220869469
Frozen daiquiri,25.58598673
Frozen margarita,77.73762126
Gin fizz,81.99590266
Rum,50.73184268
Zombie,34.51839228
Wine cooler,62.93437928
Sangria,48.74162232
Wine spritzer,43.1011717
Glug,22.40057451
Brandy,14.40957192
Whiskey,79.20666332
Scotch,49.29604964
Gin,16.87878262
Rum cooler,26.63622755
Vodka,35.89069833
Tequila,52.83800314
Water,84.40590693
Nutritional drink or shake,77.34307949
Nutritional powder mix (Carnation Instant Breakfast),38.17883612
Nutritional powder mix,10.43478402
Nutritional powder mix (EAS Whey Protein Powder),31.0955511
Nutritional powder mix (EAS Soy Protein Powder),74.7122664
Nutritional powder mix (Isopure),29.03581602
Nutritional powder mix (Kellogg's Special K20 Protein Water),10.85045465
Nutritional powder mix (Muscle Milk),51.09749499
Nutritional powder mix (Slim Fast),59.66955228
Energy drink (Full Throttle),21.63079369
Energy drink (Monster),80.55564308
Energy drink (Mountain Dew AMP),8.879047867
Energy drink (No Fear),51.15182254
Energy drink (No Fear Motherload),14.79831197
Energy drink (NOS),19.44975516
Energy drink (Red Bull),66.23921772
Energy drink (Rockstar),17.50955734
Energy drink (SoBe Energize Energy Juice Drink),70.96759339
Energy drink (Vault),37.4534151
Energy Drink,51.88360576
Energy drink (Ocean Spray Cran-Energy Juice Drink),19.70154092
Energy drink (XS),7.431600343
Energy drink (XS Gold Plus),13.82511629
Sports drink (Gatorade G),32.749902
Sports drink (Powerade),30.84976169
Fluid replacement,53.35581643
Cheese as ingredient in sandwiches,50.92056966
Breakfast meat as ingredient in omelet,85.86676683
Fish fillet,29.2184931
Breading or batter as ingredient in food,42.12331356
Wheat bread as ingredient in sandwiches,15.92670379
Wheat bun as ingredient in sandwiches,31.94771982
Green pepper,61.34296333
Red pepper,43.17061926
Dark green vegetables as ingredient in omelet,88.51487972
Tomatoes as ingredient in omelet,49.00143439
Other vegetables as ingredient in omelet,60.47040376
Vegetables as ingredient in curry,65.90711177
Sauce as ingredient in hamburgers,71.79544238
Industrial oil as ingredient in food,44.25250606
